,id,title,detail,condition,is_completed,price,location,source,model,model_type,log_price
2081,c4127b79-47a0-4bf6-b459-5fc3c6f89d25,스토케 익스플로리 v4 블랙멜란지(가격인하 끝),"▶ 구성품 - 유모차 - 유모차 하단 가방 - 신생아 시트 - 레인&방풍커버 (마지막 사진 착용컷 참고) - 모기장 - 바퀴커버 - 우산 레인&방풍커버, 우산은 한번도 사용하지 않았습니다~ 유모차 핸들에 기스가 있는데 신경쓰이는 분은 핸들커버 따로 구매해서 씌우고 사용하시면 될 것 같아요, 확실히 스토케 유모차가 뇌가 말랑한 신생아에게는 안정감과 핸들링이 좋아서 괜찮을거예요. 유모차는 오염이 많진 않지만 세탁 후에 사용하세요 :) 중고이니 예민하신 분 패스 반품 환불 불가 비대면 문고리 거래",사용감 많음,True,100000.0,세종특별자치시,daangn,explori,,11.51293546492023
2082,c428b60a-9d38-4e00-86cd-4d2473156a62,스토케 익스플로리 V5 블랙 디럭스 유모차,22년도에 샀다가 1년정도 쓰구 둘째 계획 있어서 안팔고 모셔뒀습니다. 구성품은 사진에 나온거랑 같으며 바퀴 갈라짐이나 찢어진 곳 없이 깔끔하게 사용했습니다 :) 깔끔하게 관리했고 세탁 마친 상태며 혹시나 찝찝하신분들은 시트만 한번 더 빨아쓰시면 됩니다 궁금하신점이나 문의사항은 메세지 부탁드리겠습니다! *중고거래 특성상 교환 및 환불은 어렵습니다 예민맘들은 피해주세용,사용감 적음,True,100000.0,,daangn,explori,디럭스,11.51293546492023
2083,c458bbb0-d261-48ea-943d-68d3140fbd29,스토케 유모차,스토케 유모차입니다 앞보기 뒷보기 다 되구요 사용감은 좀 있지만 충분히 부드러우면서 아직 쓸만합니다 그래서 저렴하게 내놔요 싸게 받으시고 유모차 빨래 업체에 한번 맡기고 쓰시면 충분히 만족하실거에요!!,사용감 많음,True,45000.0,광주광역시,daangn,,,10.714439990727769
2084,c45a3c88-dbb1-4cb4-9c4c-a08fa3721caa,스토케유모차 판매,스토케유모차 판매합니다 끌고다니기 편하고 구성품 많구요 해체방법은 잊어버려서 유튜브 검색해보세요 상태 매우 양호하다 생각하는데 예민한분은 죄송해요,,True,60000.0,세종특별자치시,daangn,,,11.002116507732016
2085,c460a728-da75-47ba-9673-98f46dedc07f,스토케 익스플로리 v4 유모차 팔아요.,스토케 익스플로리 v4 팔아요 - 차양우산 - 레인커버 - 모기장 - 휠커버 - 이너시트 - 방풍커버 - 방한커버 - 풋머프(겨울기모) - 컵홀더 등등 거의 다 있습니다.,,True,70000.0,경기도,daangn,explori,,11.156264806643742
2086,c46d0f6a-26a3-4aca-a7cb-e632dd1ded31,마지막 가격 스토케 유모차(12/19일까지),Stokke xplory v6 유모차입니다 아기가 코로나때 태어나서 거의 새거에요 바퀴보시면 알겠지만 야외에서 몇번 안썼습니다 원하시면 방한 커버도 같이 드릴께요,사용감 적음,True,330000.0,서울특별시,daangn,explori,,12.706850963741102
2087,c471c532-a137-46c5-9374-252152d66e3e,마지막가격)스토케 익스플로리 클래식 디럭스 유모차 판매,"!!빠른 판매를 위해 저렴하게 내놓습니다!! 진짜 마지막 가격입니다! 초저렴하게 떨이로 가져가세요! 아이가 태어나기 직전 23년 초에 새상품급 당근으로 구매한 제품이에요  상태 정말 좋습니다!! 유모차 본체에 짐고리, 스마트폰 컵홀더, 수납함까지 옵션으로 달려있어요!  아 짐고리는 하나만 달려있어요 ㅠㅠ 게다가 사진과 같이 설명서(가능한지 모르겠지만 워런티 동봉) 신생아 가드(신생아 시기에 유모차 크기가 크다보니 덧대는 쿠션인데 정확한 명칭을 모르겠네요,,^^; 방수커버(사용안함) 방풍커버 방한대(1번사용) 그리고 추가 구매한 바퀴커버에 머리받침대와 에시앙 깔개까지!! 진짜 완전 풀옵션입니다. 개별적으로 구매하고 알아보시려면 비용도 많이 들고 번거로워요 ㅠ 요새 아무리 중고여도 디럭스 본체만해도 50만원 넘어가는 추세인데 이참에 풀옵션으로 장만하시어 휴대용 넘어가기 전까지 실속있게 이용하세요!",새 상품,True,271000.0,서울특별시,daangn,explori,디럭스,12.509877789891933
2088,c475025f-30d6-4ea2-a1d2-5566d9544c97,스토케 유모차 판매합니다,스토케 익스플로리 v5 판매합니다 컵홀더 레인커버 방풍망 모기망 포함이에요 휴대용 유모차 구입하면서 전혀 사용을 안하게되어 판매합니다,,True,330000.0,제주특별자치도,daangn,explori,,12.706850963741102
2089,c479d063-94c8-444e-a1de-65ec84742cc9,스토케 익스플로리 v4 디럭스 유모차 재당근,10회정도 태우신거 사서 쓴 재당근 입니다 스토케 익스플로리 V4 블랙멜란지 판매해요. [구성품] 방풍커버(정품X-맘스네이처) 담요(정품) 컵홀더(정품) 모기장(정품) 신생아쿠션(정품) 교환X 반품X,사용감 많음,True,90000.0,,daangn,explori,디럭스,11.407576060361786
2090,c4ab8f69-3768-4482-b1a5-95fb64a71be4,"스토케 익스플로리 유모차, 시블링보드 일괄 판매","스토케 익스플로리 유모차 블랙색상이구요, 시블링보드 포함이예요~(쉽게 분해됩니다^^) 사용감 있지만 전반적으로 상태 양호합니다^^ 유모차, 시블링보드, 방풍커버, 하단가방, 컵홀더 구성이구요~ 둘째 어릴 때, 첫째가 보드 타고 같이 잘 다녔어요^^ 튼튼한 스토케 유모차와 첫째에게 필수인 시블링보드 추천합니다~ 번영로센트리지 비대면거래 교환반품환불 x 선입금후 거래",사용감 많음,True,60000.0,울산광역시,daangn,explori,,11.002116507732016
2091,c4bbb908-fb65-4240-aa8e-5bfa871648e3,스토케 스쿠트,"정가로 새상품 구입한 스토케 스쿠트 절충형 유모차에요 출산후 외출시에 디럭스 사용하다가 절충형으로 넘어가면서 구매한 상품이고 얼마안되서 휴대용까지 구매해서 쓰는 바람에 사용횟수가 많지 않아요 주로 동네같은 가까운곳 잠깐 이동시 사용했어요 이후에는 혹시모를 둘째 계획때문에 그냥 모셔두다가 내놔요 그래서 상태는 굉장히 좋고 깨끗하지만 사용은 했기에 약간의 생활기스는 있어요 이정도도 싫으시면 새상품 구매해야한다 싶을 만큼 겉으로 보기에도 깨끗해요 아직 바퀴에 트레드(타이어솜털)도 남아있을 정도에요 가장 인기많은 블랙멜란지 색상이구요 구성은 유모차, 전용모기장, 전용레인커버, 전용컵홀더, 전용파라솔 이에요 제가 돈주고 따로 구매한 구성품들까지 모두 포함입니다 모기장은 한번도 사용안했고 레인커버는 비오는날 부득이하게 잠시 집앞에 나갈때 딱 2번 사용했네요 쿨거래시 유모차에 맞는 방풍커버도 같이 드릴께요 이것도 사용횟수 얼마안되서 새상품같고 색상도 블랙멜란지라서 같이 사용하면 예뻐요 몇만원씩주고 별도로 구매했어요 직거래 암사동입니다",새 상품,True,250000.0,서울특별시,daangn,scoot,절충형,12.429220196836384
2092,c4be8e53-9857-4151-ba7b-876545727213,최고급 명품 럭셔리 디럭스 유모차 스토케  수도권 전철역 전지역 및 대전,최고급 명품 럭셔리 디럭스 유모차 스토케  수도권 전철역 전지역 및 대전권 무료배달됩니다  환불불가 ,,False,60000.0,태평2동,bungae,,디럭스,11.002116507732016
2093,c4c088de-1051-45ad-8a93-ae9bdabe60b7,스토케 익스플로리 v5 디럭스유모차,"스토케 v5 디럭스유모차예요 첫째때 비싸게 백만원 넘게 주고 새상품 샀는데 아이가 등센서가 너무 심해 몇번 못태워보다가 둘째때 짧게 한두달 태웠어요 동생 결혼하면 물려주려고 계속 보관했었는데...언제가 될지 몰라 내놓아요 v5라 블랙프레임이고 색상도 인기있는 멜란지그레이예요 디자인 색상 예쁘고 핸들링도 편해요~앞보기 뒤보기 둘 다 되고...높아서 아기랑 눈맞춤하기도 좋고 아기 태우거나 내릴때도 덜 힘들어요~ 양산은 한번도 안 썼어요 정품 썸머키트(플로랄 그린,유모차바구니 커버랑 시트??)도 시기를 놓쳐 한번도 안썼는데 구매하시면 같이 드려요 유모차쿨시트 두개 있는데 원하시면 이것도 드릴게요 (휴대용유모차에 썼는데 상태 양호해요) 쿨거래시 네고가능 반품환불x",새 상품,True,280000.0,세종특별자치시,daangn,explori,디럭스,12.54254845357358
2094,c4dd030a-57c9-441c-92ee-0490949df9e4,스토케 유모차 팝니다,스토케 유모차 팝니다. 세탁다해놔서 바로 쓰시면 됩니다. 방풍이랑 모기장 있습니다. 신생아도 태울 수 있습니다. 비대면 거래 할게요! 연락주세요~,,True,40000.0,,daangn,,,10.59665973278358
2095,c4e94bb8-7026-47b7-b099-cfd545a77219,스토케 익스플로리 V5 풀구성(상태좋음),"청주현대백화점에서 130만원정도 구매했고 블랙멜란지 색상이예요 깨끗한편이구요 보시고 구매하셔도 되요! 스토케 중고 70-80선이었어서 새거산건데 지금은 엄청싸졌네요 스토케는 핸들링 정말 좋고 특히 키큰엄마들 강추입니다!! 집앞 외 외출시에는 차에 다른 휴대용 유모차썼어요. 저는 웨건으로 갈아타려합니다ㅎㅎ +시블링보드 (판매완료) (첫째태우기용도로 좋고 서있는 아기도 재밌어하네요,상자도 보관중) +우산 +컵홀더 +레인커버 +모기장 +신생아패드 +동일색상 tod 가방 +동일색상 마니또 방한커버 왠만한 구성은 다있지않을까싶어요",사용감 적음,True,270000.0,세종특별자치시,daangn,explori,,12.506180941677355
2096,c4ec734d-6fa6-4504-b99f-7e360c448cc8,스토케 디럭스 유모차,"아이폰14프로케이스2,000원한솔동·7개월 전아이폰14프로케이스2,000원한솔동·7개월 전보조쇼파나눔한솔동·8개월 전아이폰14프로케이스2,000원한솔동·8개월 전아이폰14프로케이스2,000원한솔동·8개월 전아기목욕그물망3,000원집현동·1년 전",,True,50000.0,세종특별자치시,daangn,,디럭스,10.819798284210286
2097,c536e1f3-1b85-44bd-a7a3-8b24125a04ea,편안한 디럭스 스토케 유모차,디럭스 유모차는 잠깐 사용할거라서 당근해서 저희도 3~4개월 썼어요  동네 앞에만 왔다갔다할때 썼고요. 흔들림도 적고 핸들링도 확실히 좋아요~ 지금은 아기가 6개월 넘어서 휴대용으로 바꿔서 당근내놓습니다. 트렁크에 싣고 가셔야해서 자가용 있으신분들이 가능하겠네요 :) 낮은 가격에 내놓는만큼 빨리 오시는 분께 드리겠습니다. 메리 크리스마스,,True,35000.0,,daangn,,디럭스,10.463131911491969
2098,c5441622-adef-4cc1-9001-5d536b4a4b19,스토케 디럭스유모차,"친척한테 물려받아썼어요 어릴때 집근처용으로 잘썼어요 세탁은안했구요 받았을때 소독티슈로 여기저기닦아서 썼어요 ㅡ비대면 문고리 거래합니다. ㅡ중고라서 교환, 환불은 어려운 점 이해 부탁드려요. ㅡ예민하신분은 피해주세요.",사용감 많음,True,300000.0,울산광역시,daangn,,디럭스,12.611541086966117
2099,c54a6a89-661b-4c9f-bd60-9c41bb19aa97,스토케 시블링보드,스토케 시블링보드 상태 양호합니다. 두 바퀴 약간 사용감은 있으나 문제없이 잘 굴러가고 여닫을 때 사용되는 자석 기능도 잘 됩니다. (유모차 기둥에 착- 하고 붙어 미사용시에도 안정적으로 부착됩니다) 미사용시에는 부착해두기 때문에 실제 사용시간은 얼마 되지않아 상태 양호하니 사진 참고 부탁드립니다.,새 상품,True,40000.0,,daangn,,,10.59665973278358
2100,c557c7dc-dd80-4cc4-abbf-8cacf0daa0c4,스토케 익스플로리 V5 올블랙,스토케 익스플로리 V5 올블랙 디럭스유모차입니다. 상태깨끗해요 유모차가밖에있어인터넷사진올렸는데 상세사진보내드릴께요 사진상없지만 우산까지 풀구성이에요 일광신도시입니다. 아기가있어 비대면거래원해요~,사용감 적음,True,250000.0,,daangn,explori,디럭스,12.429220196836384
2101,c55a527e-3b2e-49be-b90d-f8db0988f8c5,스토케 이지고 바구니 + 베이스 셋트 (유모차 호환),"스토케 이지고 바구니 카시트와 isofix 베이스 세트 입니다. 스토케 익스플로리에 바로 호환이 되어서, 아기 차에서 잠들면 깨우지않고 그대로 유모차에 태워서 잘 썼어요! 상태 매우 좋고 저희 사실 다른 카세트도 있고 해서 볓번 못썼어요. 가격 저렴하게 드리니 가져가세요~ 선입금 문고리 환불 불가합니다.",,True,95000.0,세종특별자치시,daangn,explori,,11.461642696843066
2102,c5709b3e-ab06-4706-964f-16f8ecc89a4d,스토케 익스플로리 디럭스 유모차,스토케 유모차 판매합니다 :) 깨끗한 상품 당근해왔는데 몇번 사용못하고 보관만했어요! 휴대용 유모차 구매해서 사용중이라 판매합니다 컵홀더 방풍커버 모기장도 같이 드려용,사용감 적음,True,100000.0,서울특별시,daangn,explori,디럭스,11.51293546492023
2103,c576e062-0633-47fb-839e-2af72129a5d7,"스토케 디럭스 유모차 (세탁완료, 배달가능)",세탁완료된 유모차라 바로 쓰셔도 돼요-! 구성은 정품: 컵홀더+가방 +이너시트+신생아 삼각쿠션+침받이+풋머프+레인(방수)커버 호환: 방풍커버+핸들커버 이렇게 있어서 신생아 쓰기도 좋아요 핸들링 매우매우 좋구요! 얼마전 세탁완료 후 드레스룸에 보관해놓고 있었어요~ 근거리는 가져다 드릴 수도 있어용  환불X,,True,81000.0,세종특별자치시,daangn,,디럭스,11.302216779257382
2104,c5778b8f-54f5-4ea2-837e-cca0fb16ef73,스토케익스플로리v4디럭스유모차,재당근이예요 저희 아이 아기띠밖에 안해서 못태웠어요ㅠ 눈에띠는 망가짐없구요 가방/쿨시트/방한커버/방한손잡이/모기장/레인커버 포함 네고안되요~ 빨리처분하고자 구입한가격보다 저럼히 내 놓아요,사용감 많음,True,80000.0,서울특별시,daangn,explori,디럭스,11.289794413577894
2105,c5880271-2439-48a3-a938-88497926c783,스토케 유모차,"사용감 적은 스토케 유모차 판매해요~ 아이가 몇번 타지 않아 깨끗해요! 정품 모기장 및 방풍 커버(사제), 핸들커버(사제) 포함입니다~ 편하게 연락주세요^^",,True,100000.0,,naver,,,11.51293546492023
2106,c58ec315-3110-4b3c-810d-cd1cf4aa772b,스토케 디럭스 유모차,받았는데 거의 안써서 판매합니다 작동 잘 됩니다 구성품까지 다 드릴게요!! 조금 태우긴 했지만 세탁 한 상태로 받아서 깨끗합니다 환불불가!,사용감 적음,True,80000.0,서울특별시,daangn,,디럭스,11.289794413577894
2107,c5c100f2-5d87-4b74-866e-997848582817,스토케 유모차,"앞보기 뒤보기 둘다 가능하며 수납 가방도 있습니다 전반적으로 깨끗합니다 스토케 우산, 방풍커버 구성품도 드려요",사용감 적음,True,48000.0,제주특별자치도,daangn,,,10.778977123006351
